1	2147.853681623181728
25587	448.798428843804231
50305	372.922010977317200
75330	372.922010977317200
100440	367.400394738493731
125400	349.532169176688399
150571	332.556218436626409
175055	332.556218436626409
200206	304.005647599907661
225446	276.318119819401375
250172	276.318119819401375
275330	224.012503296832591
300068	217.286440790558771
325207	180.021201915915157
350015	172.781630351668070
375015	171.090416923280003
400079	171.090416923280003
425035	46.321603286916996
450068	9.949799509906200
475003	9.949590571110946
500003	9.949590570933083
