1	250.956151635995411
5096	213.953419688305303
10163	205.247848240705252
15153	201.556519199918966
20029	200.558316259322510
25093	200.203630273436602
30110	200.108398702636123
35030	200.070808559712532
40077	200.040675362052298
45009	200.015430529443165
50086	200.011184642551825
55016	200.006088663930768
60078	200.002751913660632
65054	200.000722311733170
70001	200.000148334388996
75021	200.000005806695071
80016	200.000000002926072
85019	200.000000000000455
90022	200.000000000000000
95004	200.000000000000000
100000	200.000000000000000
