1	12042.317986136598847
15371	150.211037134012486
30173	26.875855592418020
45211	16.381313489422951
60347	15.216054189840861
75012	14.288916541730600
90325	13.587254566941965
105244	11.850866656235212
120335	9.752225194242101
135291	9.134185809715518
150102	7.488610433373651
165146	5.942467777591673
180169	4.351448383861452
195001	2.379201204106948
210092	0.592784216104974
225073	0.045377129275835
240029	0.000312591184297
255033	0.000000236505343
270015	0.000000000049681
285013	0.000000000003070
300000	0.000000000002956
