1	80.541816810853675
25587	76.067443657697140
50305	74.624154143150690
75330	72.706499780777676
100440	69.164441244944896
125400	66.283463410499621
150571	58.160769723032104
175055	44.706294902844434
200206	31.087882485106434
225446	22.451705160206188
250172	15.243765424715320
275330	12.465748434406578
300068	11.419242793449712
325207	11.042504248824798
350202	10.975739768968651
375108	10.962590851642631
400053	10.959590058902450
425065	10.959249752005690
450015	10.959242821125258
475014	10.959242767056139
500004	10.959242765388467
