1	414.536563810575103
5096	54.400620485231457
10163	54.400620485231457
15153	48.805242141936617
20029	46.543578220071367
25093	39.981827875329543
30110	39.981827875329543
35030	39.451551942756907
40077	34.182264281002574
45009	31.766278871173711
50086	29.053044219560661
55016	29.053044219560661
60078	29.053044219560661
65055	29.053044219560661
70040	23.274029564322916
75010	12.817830533773417
80007	12.803991244919757
85011	12.803991225163145
90015	12.803991225163145
95001	12.803991225163145
100003	12.803991225163145
