1	4.968195377969636
5096	1.667460044975400
10163	1.667460044975400
15153	1.376878074360434
20029	1.376878074360434
25093	1.376878074360434
30110	1.376878074360434
35030	1.376878074360434
40077	1.376878074360434
45009	1.376878074360434
50086	1.376878074360434
55016	1.376878074360434
60078	1.376878074360434
65054	1.376878052622232
70001	0.480640812408808
75021	0.119133163419491
80016	0.093078272849880
85019	0.083908873715927
90022	0.083845516514373
95004	0.083845387336169
100000	0.083845384317954
