1	1343.429972246273564
15371	234.518660765783551
30173	201.409199195273317
45211	200.593313989769456
60347	183.168321325028586
75012	183.168321325028586
90325	171.783563852200928
105244	154.510694352431642
120335	111.538536507507615
135291	111.538536507507615
150102	77.218058409632789
165146	77.218058409632789
180169	76.778038905486682
195001	73.502176598492071
210013	72.448319986451821
225110	72.448319986451821
240085	69.654530162173501
255029	66.464014413977281
270010	28.274692324283762
285009	1.989919941795051
300003	1.989918114188526
