1	80.186286622094713
25587	76.809124047568844
50305	71.968714993381468
75330	67.911273364285648
100440	67.911273364285648
125400	58.467583103062793
150571	46.767704053659259
175055	29.938547059498092
200206	21.575274969208181
225446	18.003470967130170
250172	16.194060989919080
275330	15.258949179015758
300068	14.902325286928999
325207	14.815878659479154
350202	14.782536151041654
375108	14.773192783173499
400053	14.771442329335059
425065	14.771262764129233
450015	14.771257206523501
475014	14.771257056724608
500004	14.771257056351374
