1	8305.543984812849885
15371	8105.069167487925370
30173	7872.690362155498406
45211	7869.746266379878762
60347	7869.746266379878762
75012	7326.697386069601635
90325	7326.697386069601635
105244	7326.697386069601635
120335	7239.619029601661168
135291	6879.814224899665533
150102	5957.017654901628703
165146	5937.141844628648869
180169	5933.746537477449237
195001	5839.343814228167503
210092	5310.496331309890593
225073	5050.856708242224158
240029	4271.505645305083817
255033	3936.767823865933678
270015	3451.250071552440204
285018	2865.700995902705472
300003	2457.398279414270291
