1	4.999815547018670
5096	3.952312645253869
10163	3.578906511014679
15153	3.557640416550953
20029	3.392555516792640
25093	2.776985760895968
30110	2.776985760895968
35030	2.687369655366751
40077	2.687369655366751
45009	2.528039794996630
50086	2.311134245353628
55016	2.102303051516174
60078	2.012570162846487
65054	1.731001834782319
70001	1.632501635148060
75021	1.602657195567758
80025	1.518769648439616
85024	1.518769648439616
90006	1.351343531070370
95007	1.335235865395589
100003	1.264347714458836
