1	3464804828839191040.000000000000000
15371	6674939086.625337600708008
30173	300938519.134171426296234
45211	12508786.774582589045167
60347	440486.633752148307394
75012	19353.954872611480823
90325	646.981266854135015
105244	23.908258408942402
120335	0.516382416004944
135291	0.016805175784611
150102	0.000341651609460
165146	0.000004210280622
180169	0.000000045434035
195001	0.000000000227146
210092	0.000000000000455
225073	0.000000000000000
240029	0.000000000000000
255033	0.000000000000000
270015	0.000000000000000
285013	0.000000000000000
300000	0.000000000000000
