1	495.599798519579736
15371	235.801053877306913
30173	195.891537206625571
45211	195.528136808268755
60347	161.110530927069703
75012	161.110530927069703
90325	155.422235234093023
105244	155.414688316073807
120335	151.648536738834082
135291	140.736972097369971
150102	126.742448472893329
165146	125.377618596475941
180169	95.839748516401528
195001	83.835280351673987
210092	63.255978805359518
225073	45.110037503413992
240029	32.783097173905730
255041	21.970712723619272
270024	13.799582797815106
285020	7.608263696326389
300003	6.121156418091914
