1	4.560413719457756
5096	3.333406059003892
10163	3.308084013458483
15153	2.816530656965142
20029	2.816530656965142
25093	2.487794899899882
30110	2.487794899899882
35030	2.457423425087427
40077	2.457423425087427
45009	2.322744056667943
50086	2.099141256697521
55016	1.990565128694243
60078	1.277110328341678
65054	1.265650842235345
70001	0.966917555979080
75021	0.861641150453124
80019	0.724152852209954
85023	0.668005171580262
90011	0.654547860553294
95009	0.541480464724145
100004	0.328948150406632
