1	233.059739879907738
5096	152.343647455854352
10163	131.369814072772897
15153	131.369814072772897
20029	131.369814072772897
25093	128.041794598354954
30110	127.671065378206549
35030	124.601073757120048
40077	123.746007704835392
45009	123.746007704835392
50086	120.536282899419803
55016	113.799854174151733
60078	110.707163987497552
65060	108.514117252819688
70006	108.463149893618265
75026	108.463147814561125
80020	108.463147814554759
85023	108.463147814554759
90003	108.463147814554759
95006	108.463147814554759
100001	108.463147814554759
