1	3839036.553517160471529
5096	321.599759998228365
10163	19.400152570128512
15153	10.776078114204438
20029	6.171111590972259
25093	6.171111590972259
30110	4.344080776805185
35030	4.344080776805185
40077	2.728576090095430
45009	2.346232884003484
50086	2.208372861687621
55016	1.002917306249174
60000	0.518929077430130
65064	0.193366588051958
70037	0.137186023261847
75027	0.068381881428650
80017	0.054896897220260
85008	0.038419991120236
90021	0.035847758626915
95005	0.035662895014866
100001	0.035658399916656
