1	13.225458788400715
5096	4.754530726364123
10163	1.337185396800919
15153	0.281645606990764
20029	0.053734934832278
25093	0.013439447854466
30110	0.004774662880550
35030	0.001734581682399
40077	0.000526643675926
45009	0.000147272715708
50086	0.000033954589071
55016	0.000002733249744
60078	0.000000001281364
65054	0.000000000000568
70001	0.000000000000000
75021	0.000000000000000
80016	0.000000000000000
85019	0.000000000000000
90022	0.000000000000000
95004	0.000000000000000
100000	0.000000000000000
