1	7165631.097374835982919
5096	720.834006951673473
10163	79.794522917011818
15153	49.707307887566913
20029	44.642031763872637
25093	30.132859998559525
30110	23.379602509988217
35030	9.302710718691742
40077	5.867980459855971
45009	4.498638196415413
50086	2.833227927160351
55016	1.556448798881775
60078	1.133190280682356
65054	1.058673674374859
70033	0.591796460358182
75015	0.473612234369284
80029	0.382557125771655
85029	0.318268372217517
90007	0.314042110478113
95009	0.314038337694001
100002	0.314038328374409
