1	6374961.506365630775690
5096	1511.131396255099389
10163	101.311727583793754
15153	88.045402363925177
20029	68.309661831302265
25093	50.806872516781141
30110	32.123348753690607
35030	32.123348753690607
40077	26.562847360650267
45009	25.322511760714633
50086	20.779411268204740
55016	19.103171647056115
60078	10.057946784560954
65054	10.057946784560954
70007	3.255262910096235
75030	0.154564281433295
80024	0.000263448859187
85024	0.000000000112323
90005	0.000000000000000
95003	0.000000000000000
100004	0.000000000000000
