1	2746.749986467034432
5096	1593.441960982373530
10163	1453.899642933112773
15153	1453.899642933112773
20029	1416.620035659692348
25093	1416.620035659692348
30110	1083.693590824973853
35030	876.714287487068304
40077	839.303631710180980
45009	707.526732824457667
50086	707.526732824457667
55016	517.025800896484725
60078	458.896717501429066
65054	296.602562573976229
70001	245.831579105170476
75021	106.520926107644300
80016	24.939913006850475
85019	17.555181023668410
90022	15.857022966164550
95005	14.412002631274845
100004	11.988135089523894
