1	3869655.471640669275075
5096	517.715356424991114
10163	232.757568455727778
15153	222.471172666082566
20029	222.176725297301800
25094	222.015283074698345
30115	221.922372427864957
35069	221.911203805926561
40007	221.894189760645986
45109	221.877196085585638
50093	221.877196085585638
55057	221.860186380327377
60073	221.851034055389846
65001	221.794927450896466
70025	221.768527731200720
75043	221.757237218202135
80035	221.756700452734549
85031	221.756694043395328
90008	221.756694030634208
95010	221.756694030632843
100002	221.756694030632843
