1	21.043623584194506
5096	20.557978376237998
10163	20.506771115553306
15153	20.506771115553306
20029	20.433540177591112
25093	20.288070450574878
30110	20.288070450574878
35030	20.288070450574878
40077	20.270112581046760
45009	20.252297771443182
50086	20.252297771443182
55016	20.247812904995499
60078	20.077564898894366
65054	20.016437295053720
70004	20.002967577452523
75027	20.000061751914814
80021	19.999997815556981
85022	19.999997815481038
90002	19.999997815481038
95006	19.999997815481038
100001	19.999997815481038
