1	25837181.261165343225002
25587	87206.684239906084258
50305	19959.938218778042938
75330	14694.319643910115701
100440	12209.337582032301725
125400	9932.638515204296709
150571	8953.050150075736383
175055	8644.940779099346400
200206	8545.997399552907154
225446	8436.572934485797305
250172	8396.579114820664472
275330	8375.973114642043583
300068	8363.398918019986013
325208	8361.046232863049227
350028	8359.633432750861175
375012	8357.644520469362760
400030	8356.725281524126331
425056	8354.308839635732511
450008	8351.111954322346719
475011	8349.885422595780256
500004	8349.547587629949703
