1	2054332482.934178352355957
25587	2417996.511645473539829
50305	29387.059407196080429
75330	1501.865961850612621
100440	827.345963797795775
125400	777.292119041077967
150571	761.214259499214677
175055	746.416049676843159
200206	739.756245701622902
225446	738.543372490179081
250172	738.073575602725214
275330	737.845856948023538
300068	737.796561398084123
325207	737.786473009416113
350202	737.784093637015303
375108	737.783776533000946
400053	737.783722330155797
425065	737.783717026934028
450015	737.783716538365752
475014	737.783716452564022
500004	737.783716442629157
