1	14.139181068564540
5096	5.209103238608122
10163	1.677989614458170
15153	0.376038567872456
20029	0.078869410679431
25093	0.017627720975270
30110	0.005959271024722
35030	0.001853749560610
40077	0.000540988610510
45009	0.000191199508436
50086	0.000040326025555
55016	0.000004882692451
60078	0.000000005700713
65054	0.000000000000568
70001	0.000000000000000
75021	0.000000000000000
80016	0.000000000000000
85019	0.000000000000000
90022	0.000000000000000
95004	0.000000000000000
100000	0.000000000000000
