1	1276713.423768956912681
5096	1855.481376636525056
10163	120.066729310773326
15153	120.066729310773326
20029	88.817878621419140
25093	62.211231596317475
30110	61.510259148757086
35030	27.960368852701777
40077	24.496396909275518
45009	24.496396909275518
50086	19.879629596664017
55016	19.661620517018491
60078	11.766997279982206
65054	6.681804832070611
70007	2.379610957857722
75036	0.735866957246571
80031	0.416296214087879
85029	0.416285969299452
90010	0.416285969291039
95005	0.416285969291039
100001	0.416285969291039
