1	223.029030250376309
5096	172.132769009495860
10163	158.751595832219209
15153	150.492476746622287
20029	149.727774433771174
25093	148.896439998720325
30110	140.730389557003491
35030	140.730389557003491
40077	140.730389557003491
45009	138.282779382070657
50086	136.239843190165175
55016	133.583193492540431
60001	129.469041670510705
65061	129.186607973241735
70007	129.186528939327218
75027	129.186528938591891
80021	129.186528938591891
85022	129.186528938591891
90002	129.186528938591891
95006	129.186528938591891
100001	129.186528938591891
