1	41750.232483700441662
5096	4.822721867294149
10163	3.118174105624121
15153	3.118174105624121
20029	2.642665032407876
25093	2.369872856207849
30110	2.369872856207849
35030	1.868917161406671
40077	1.850616733749803
45009	1.145167007045302
50001	0.852793185887094
55010	0.852793185887094
60028	0.852793185887094
65057	0.852793185887094
70034	0.825598874511343
75021	0.765173390462678
80027	0.683060521699645
85005	0.629079162441030
90016	0.526974000770451
95002	0.453128716664196
100001	0.385367454726293
