1	2352.656150020586210
5096	1541.916128684646537
10163	1265.092139069407494
15153	1265.092139069407494
20029	1265.092139069407494
25093	1255.739766233195041
30110	801.726868770072997
35030	801.726868770072997
40077	633.737915223555774
45009	580.320980643882649
50086	346.972835520341505
55016	316.606098877511613
60078	165.718293421984527
65054	151.059451601372530
70001	118.006917732770489
75021	52.093867914232760
80016	28.999867318616452
85019	20.292594234350872
90000	14.060057731852794
95008	8.410419905272647
100003	3.722141815400391
