1	102.891971842098883
5096	100.425147599199590
10163	100.245219060170712
15153	100.245219060170712
20029	100.225258774898975
25093	100.225258774898975
30110	100.182273616631846
35030	100.152985346189780
40077	100.126406653372214
45009	100.126406653372214
50086	100.108206988817528
55016	100.107850062850957
60078	100.107850062850957
65054	100.101723293736995
70001	100.085847381298663
75021	100.070743306232998
80014	100.070743306232998
85014	100.070743306232998
90001	100.070743306232998
95007	100.070743306232998
100002	100.041682117405344
