1	11152237.701628660783172
5096	498.249348425133348
10163	16.324516067296372
15153	11.404250894979668
20029	7.873147746430959
25093	7.873147746430959
30110	7.873147746430959
35030	7.873147746430959
40077	7.873147746430959
45009	6.884042518789329
50092	5.995803137808480
55026	4.536068571185069
60004	4.353593790592640
65064	4.280210890455010
70010	4.280148563858575
75030	4.280148561149645
80023	4.280148561149645
85023	4.280148561149645
90003	4.280148561149645
95006	4.280148561149645
100001	4.280148561149645
