1	9172.250846014698254
25587	4212.291052095070881
50305	2666.973025519537259
75330	1950.787746262051769
100440	1716.011426785140429
125400	1607.871440974723555
150571	1523.665412958604065
175055	1371.889563828293831
200206	1162.907231078547738
225446	1018.812898995228352
250172	986.736196626678066
275330	979.017042967336238
300068	978.543986490883071
325207	978.494854465001936
350202	978.486466668300636
375108	978.484313513443794
400053	978.484089421190220
425065	978.484053834396491
450015	978.484043010889764
475014	978.484040423350052
500004	978.484040039698812
