1	158125583.559993922710419
5096	1476.446253729670389
10163	30.235432743126012
15153	21.599660796256330
20029	20.926501823435046
25093	14.985032866382426
30110	6.162044118840413
35030	1.149088265671708
40077	0.266757940835760
45009	0.076016887065180
50098	0.076016887065180
55046	0.044757733112874
60028	0.013060999497156
65038	0.010222367699043
70018	0.006911511688031
75012	0.004015500370087
80021	0.001733305652124
85023	0.001187923243378
90003	0.001177296014475
95006	0.001176773816042
100001	0.001176575312684
