1	433286290.321723580360413
5096	161612.602285245899111
10163	862.364047460956954
15153	166.628864721967602
20029	92.315424087824795
25093	56.676951347601744
30110	45.592507687746547
35030	37.895666779651265
40077	30.456742524067977
45009	22.554086827205083
50086	20.184018930052844
55039	14.122626194453915
60020	11.497708815527631
65011	11.173167735303878
70022	11.172955222196151
75041	11.172955084176920
80034	11.172955084174646
85011	11.172955084174646
90021	11.172955084174646
95006	11.172955084174646
100001	11.172955084174646
