1	1037.686389330944621
5096	391.939478760913971
10163	389.125806817000012
15153	386.740077782524168
20029	371.229949530430986
25093	368.365012153743010
30110	368.238579064804526
35030	357.280468632977318
40077	353.968397727571755
45013	352.778710079355278
50090	352.143902126198554
55020	352.136051685586153
60082	352.136040906440940
65058	352.136040896895338
70004	352.136040896892155
75024	352.136040896892155
80018	352.136040896892155
85020	352.136040896892155
90000	352.136040896892155
95004	352.136040896892155
100000	352.136040896892155
