1	168.520907705899845
5096	146.015758292916416
10163	111.603064935983184
15153	100.695387927550655
20029	100.029800332118612
25093	100.001454180123346
30110	100.000106006149963
35030	100.000014110903066
40077	100.000000969373559
45009	100.000000080919108
50086	100.000000003561581
55016	100.000000000197360
60078	100.000000000005002
65054	100.000000000000000
70002	100.000000000000000
75022	100.000000000000000
80016	100.000000000000000
85019	100.000000000000000
90022	100.000000000000000
95004	100.000000000000000
100000	100.000000000000000
