1	3004003080.099460124969482
15371	857873.897533659939654
30173	9573.596106492419494
45211	1554.936937007461893
60347	1039.260676558282285
75012	945.534064765923631
90325	915.026777533232234
105244	908.448738165605391
120335	907.142345888135878
135299	906.315493248971507
150195	905.377828490140928
165097	905.377828490140928
180022	905.377828490140928
195114	905.377828490140928
210120	905.261519540295467
225066	905.168544785029553
240026	905.040747087826730
255010	904.644274648630926
270017	902.871264314854670
285013	902.449646048006798
300000	902.432262537740826
