1	650.574734395047471
5096	42.251024760973905
10163	42.251024760973905
15153	39.527674207967721
20029	39.527674207967721
25093	39.107663509582153
30110	34.554185822169757
35030	34.554185822169757
40077	34.554185822169302
45009	34.554185822169302
50086	33.085166020754741
55016	32.058004632693837
60078	26.877863699060072
65054	23.519441817186362
70001	21.805264138617304
75036	21.429821479840484
80011	21.372855024994124
85020	21.306638571638132
90000	21.306491143900303
95004	21.306491142011055
100000	21.306491142011055
