1	859.208248418568473
5096	362.150229544753529
10163	348.961115148835688
15153	348.952510637713658
20029	348.952478480593527
25093	348.952478452557898
30110	348.952478452478772
35030	348.952478452477862
40077	348.952478452477862
45009	348.952478452477862
50086	348.952478452477862
55016	348.952478452477862
60078	348.952478452477862
65054	348.952478452477862
70001	348.952478452477862
75021	348.952478452477862
80016	348.952478452477862
85019	348.952478452477862
90022	348.952478452477862
95004	348.952478452477862
100000	348.952478452477862
