1	7447989763.787944793701172
25587	11182147.796692706644535
50305	162352.642972989589907
75330	14808.156602537070285
100440	8531.871075497239872
125400	6654.445899624211961
150571	5866.980583385200589
175055	5530.416245362755944
200206	5422.640966597995430
225446	5386.438574463878467
250172	5359.034470761071134
275330	5349.969732630332146
300068	5342.848456135983724
325214	5339.409764589356200
350038	5337.321212967683095
375109	5335.714971247405629
400032	5335.714971247405629
425058	5334.167083209029443
450034	5334.159946125077113
475033	5332.647915044683032
500000	5325.721185504822643
