1	2309.836225963240395
15371	252.474544448429583
30173	217.545113418178289
45211	217.545113418178289
60347	217.545113418178289
75012	217.545113418178289
90325	190.995321691408435
105244	190.995321691408435
120335	172.893585402133795
135291	171.709948612016888
150102	163.899897999653376
165146	152.091982081592505
180043	145.504916656616388
195002	140.241842494418961
210108	120.893040541640858
225099	98.011805434174789
240056	80.990149762763394
255061	63.113769383880935
270049	50.312211653418331
285003	39.503948207758640
300003	37.862338678066408
