1	11549.645409970464243
25587	2128.421030496575440
50305	1774.704295402766547
75330	1326.331322869901669
100440	1326.331322869901669
125400	1326.331322869901669
150571	1154.287318694097848
175055	1154.287318694097848
200206	1031.305269647002206
225446	1027.816742559253726
250172	812.040492533592897
275330	563.265964685238941
300068	555.588209919081692
325207	529.050658780052800
350202	431.847135718682239
375108	299.412038294643935
400053	260.908289921074129
425065	240.377279781490643
450019	202.427937643972200
475028	176.491951523561283
500001	145.316853293141776
