1	5142.171290885452436
5096	20.620671995970952
10163	5.675700247370742
15153	5.326375828061146
20029	5.326375828061146
25093	4.623057059364555
30110	3.746453546425073
35030	3.218426645918953
40077	2.818096783999863
45009	2.424702920656728
50086	1.355546824711610
55031	0.374095291012509
60006	0.011191013484677
65065	0.000007763008398
70011	0.000000000421778
75031	0.000000000000000
80024	0.000000000000000
85024	0.000000000000000
90003	0.000000000000000
95006	0.000000000000000
100001	0.000000000000000
