1	170.340993136063389
5096	146.129922959129999
10163	109.961212781480299
15153	100.752276816302128
20029	100.026093519398728
25093	100.001248990120530
30110	100.000127398625864
35030	100.000012371368484
40077	100.000000885081590
45009	100.000000088466095
50086	100.000000006236405
55016	100.000000000261934
60078	100.000000000009095
65054	100.000000000000455
70001	100.000000000000000
75023	100.000000000000000
80017	100.000000000000000
85019	100.000000000000000
90022	100.000000000000000
95004	100.000000000000000
100000	100.000000000000000
