1	132.151260986104376
5096	47.088336070640025
10163	37.764238681275515
15153	32.705345407469281
20029	27.367807249383418
25093	27.367807249383418
30110	26.318697242549320
35030	26.318697242549320
40077	19.239190758358518
45009	15.493162723117507
50086	10.629908747056902
55016	8.695717515018032
60078	6.380395046224635
65054	6.195012022325386
70001	4.152266142949543
75021	2.605573394975409
80016	2.380855527223730
85025	2.286562641466617
90003	2.038392770792598
95013	2.019859165789967
100004	1.991980302484649
