1	28631.061885501414508
15371	405.726820978241904
30173	97.558833436785335
45211	83.422168534304092
60347	59.847093959790527
75012	56.212131325205974
90325	56.212131325205974
105244	46.381142219298908
120335	44.939099588561703
135291	40.467399403263471
150102	39.851071900613761
165146	33.291069031359712
180169	28.037741565095985
195064	26.751182731813287
210133	26.751182731813287
225024	16.760012409567025
240091	12.683288769208048
255003	9.502620869608563
270046	8.966817080308147
285002	8.954633506051323
300003	8.954629361536490
