1	166.676194157309510
5096	145.588700402664017
10163	110.296227245393311
15153	100.422624859845200
20029	100.023060472468387
25093	100.001020596359012
30110	100.000129875740186
35030	100.000010715134977
40077	100.000000918568276
45009	100.000000070898295
50086	100.000000004319190
55016	100.000000000252385
60078	100.000000000008185
65054	100.000000000000455
70001	100.000000000000000
75024	100.000000000000000
80018	100.000000000000000
85020	100.000000000000000
90000	100.000000000000000
95004	100.000000000000000
100000	100.000000000000000
