1	7388643401.909355163574219
25587	14586339.778980441391468
50305	137026.432752181979595
75330	12708.601409036778932
100440	7064.521255177936837
125400	6080.722569532608759
150571	5679.465974702849053
175055	5586.818410566676903
200206	5514.486783475975244
225446	5474.398857188389229
250172	5443.451550612568099
275330	5433.213365236792015
300068	5429.592347942525521
325231	5426.941582781160832
350115	5425.844352488733421
375138	5424.042707014936241
400047	5422.382127785382181
425040	5421.470860480449119
450035	5420.851791085369769
475034	5420.814841387327760
500001	5413.871608892630320
