1	1324.015142683826525
5096	407.413815287424768
10163	396.623017531141613
15153	395.999805396438205
20032	395.794699222037707
25145	395.621478696898066
30047	395.176402040005996
35029	395.176402040005996
40130	395.176402040005996
45102	395.176402040005996
50107	395.176402040005996
55081	395.176402040005996
60004	395.165203088427006
65043	395.165203088427006
70045	395.165203088427006
75041	395.165203088427006
80013	394.479475462259416
85017	394.457254330655815
90020	394.457254330055093
95004	394.457254330055093
100000	394.457254330055093
