1	119998899.384907037019730
15371	50118.197685092585743
30173	212.144358205888693
45211	52.048839576204955
60347	36.637466251417891
75012	34.991508355503129
90325	34.991508355503129
105244	33.181982338015587
120335	33.081140267877117
135291	31.600022118321704
150102	28.144847923016187
165146	28.144847923016187
180169	27.816251880826712
195001	24.583595649205108
210044	24.297620195354739
225109	23.039151400196488
240074	21.220638736969704
255014	21.220638736969704
270046	21.133914596319755
285010	21.076776526870390
300002	20.695214998813526
