1	8926.756137582782685
25587	3901.627134034655683
50305	2440.019942470713431
75330	1860.252363759056607
100440	1553.061734178937513
125400	1395.805131258002348
150571	1240.556439897834025
175055	1097.483874167264730
200206	1009.403700253565148
225446	971.950388087111605
250172	963.274547978518967
275330	961.122319488712492
300068	960.539483577801548
325207	960.447085324262844
350202	960.427723145551226
375108	960.417269034814126
400053	960.414544894813844
425065	960.413863858404056
450015	960.413749771281800
475014	960.413739750275909
500004	960.413735009788979
