1	616.972555013526289
15371	214.229052015060802
30173	194.287812884431219
45211	194.287812884431219
60347	181.299690762489945
75012	168.913452885222796
90325	168.913452885222796
105244	165.935641968781056
120335	140.470514296254578
135291	122.800845671692400
150102	117.302106065720636
165146	109.290039654143584
180169	96.873560180447157
195001	77.390079902507182
210092	66.829805609486584
225073	43.723812613934911
240030	33.360633261246676
255037	24.224901308057611
270017	13.936168695675633
285016	8.704335611257761
300004	7.533650649870310
