1	11419.090507489894662
25587	3383.152705135452379
50305	3383.152705135452379
75330	2836.514386283364729
100440	2836.514386283364729
125400	2315.237492601809208
150571	2315.237492601809208
175055	2264.838534834633720
200206	2158.479708512489651
225446	2075.457590033763609
250172	1838.578052950688289
275330	1578.983071520240628
300068	1110.292674464150878
325207	799.038172391523403
350202	747.590046062383408
375108	707.479012381268149
400053	679.542514026117715
425065	671.108574547135959
450015	599.344520826168264
475014	425.322849867181276
500002	189.274274343917114
