1	683433036.356056213378906
5096	67286.527200399636058
10163	864.050243161105755
15153	130.958561998253344
20029	64.462255843447565
25093	29.008236552250082
30110	23.128647450066865
35030	18.167934969344515
40096	7.069925834110336
45043	5.777798553432376
50028	1.936349375984719
55076	1.010943288384851
60045	0.053321066953913
65029	0.000008134387372
70038	0.000000011885959
75005	0.000000000000682
80006	0.000000000000000
85004	0.000000000000000
90019	0.000000000000000
95010	0.000000000000000
100002	0.000000000000000
